phase,flux,flux_err,symmetric,tail,multistart_symmetric
-0.4587188174851917,0.9981104545338748,0.00030461685618615335,1.0,1.0,1.0
-0.45844773788297744,0.999515205155919,0.00030453019208685436,1.0,1.0,1.0
-0.45835074913520657,0.9985189383492925,0.0003054533321750917,1.0,1.0,1.0
-0.4581350153100061,0.9989825103402745,0.0003192496509937524,1.0,1.0,1.0
-0.4581341790491251,0.999965999836729,0.0003051125099068931,1.0,1.0,1.0
-0.45797306597981446,0.998472038892845,0.0003053342878592563,1.0,1.0,1.0
-0.4578331809593692,0.9994327639109575,0.0003179534094926984,1.0,1.0,1.0
-0.4578038407472462,0.998646243656363,0.0003191546914054736,1.0,1.0,1.0
-0.45766027856464575,0.9988014623895107,0.00030552990652503084,1.0,1.0,1.0
-0.45749490437970053,0.9983754674239252,0.000319766684091368,1.0,1.0,1.0
-0.4573929233175704,0.9991847168936681,0.00030538824454361666,1.0,1.0,1.0
-0.45714813836272583,0.9988623438880025,0.0003051556274337716,1.0,1.0,1.0
-0.45697862364428943,0.9982108295728841,0.000318041781884405,1.0,1.0,1.0
-0.4569012281595519,1.0004066073583755,0.0003050040169802993,1.0,1.0,1.0
-0.4567973179370881,0.9989764800284033,0.0003183088660586634,1.0,1.0,1.0
-0.4567957411361938,0.9982508920707124,0.0003139866686470094,1.0,1.0,1.0
-0.4565039559706179,0.9980052960789263,0.00030528367674501555,1.0,1.0,1.0
-0.4562980859624304,0.9994055159113728,0.0003050801183027452,1.0,1.0,1.0
-0.45614868484164894,0.9979274930248899,0.0003133193167046778,1.0,1.0,1.0
-0.45586082377880643,0.9990943703522873,0.0003181147659077434,1.0,1.0,1.0
-0.45583733632099666,0.9988646434469148,0.00030547784144315047,1.0,1.0,1.0
-0.4556167918893834,0.9984955171959357,0.00031967590038921106,1.0,1.0,1.0
-0.45557592927036694,0.9995819844556046,0.0003053098759189845,1.0,1.0,1.0
-0.4554640680245967,0.9987100581453275,0.00031433622223361895,1.0,1.0,1.0
-0.4553327335802635,1.0002416802821728,0.00030525378432176694,1.0,1.0,1.0
-0.45509801656280047,0.9994448501510471,0.00032085109089583007,1.0,1.0,1.0
-0.4550826870800506,0.9998376487881073,0.0003049974182406312,1.0,1.0,1.0
-0.45505027093562944,0.9981163228328427,0.0003192277947220082,1.0,1.0,1.0
-0.4549914529129069,0.9981563721605613,0.0003177478084258262,1.0,1.0,1.0
-0.4548447091054726,0.9986193898301099,0.0003181668810936863,1.0,1.0,1.0
-0.4547967638055752,1.000202680315381,0.0003049275212962476,1.0,1.0,1.0
-0.45477125413577824,0.9985694265583381,0.000313866653846008,1.0,1.0,1.0
-0.4546608005281598,0.9982186990058274,0.00030553103639377964,1.0,1.0,1.0
-0.454459498809058,1.0006150781933223,0.0003052526387422112,1.0,1.0,1.0
-0.45434254251819084,0.9990381832929475,0.0003192079473319094,1.0,1.0,1.0
-0.45430918100203144,0.9985326613596247,0.00030566566323574974,1.0,1.0,1.0
-0.45401600043476265,0.9990568790524513,0.000305511491688722,1.0,1.0,1.0
-0.4539361245689548,0.9990725775393405,0.00031914957348767235,1.0,1.0,1.0
-0.4538924604124759,0.9985130607687888,0.0003180759690140783,1.0,1.0,1.0
-0.45375972453106783,0.9987547084189646,0.0003051253783664662,1.0,1.0,1.0
-0.45374198410166855,0.999038249588808,0.0003197239520091655,1.0,1.0,1.0
-0.4535171036384895,0.9993814675924513,0.00030499151431711874,1.0,1.0,1.0
-0.45345165411181654,0.9988949413936996,0.00031431203042452924,1.0,1.0,1.0
-0.453139233881501,0.9984218656524744,0.0003192853147075886,1.0,1.0,1.0
-0.45300773450622955,0.9996342378070857,0.000317896729473806,1.0,1.0,1.0
-0.45296837997386774,1.000044082787383,0.00030496862822751853,1.0,1.0,1.0
-0.4528959045057661,0.9987746426022914,0.0003195451457877964,1.0,1.0,1.0
-0.4528195141255935,0.9980421436455241,0.00030567310006048026,1.0,1.0,1.0
-0.45274879865134565,0.9985345626188304,0.00031409729440423645,1.0,1.0,1.0
-0.4526180005582887,0.9996961041255804,0.0003050328128566146,1.0,1.0,1.0
-0.4524803320078945,0.9988282312971637,0.0003057068270024236,1.0,1.0,1.0
-0.45245185918574293,0.9989940984050522,0.0003198154075031503,1.0,1.0,1.0
-0.45219570781614493,0.9997754160769816,0.00030554472338752364,1.0,1.0,1.0
-0.4521871371064847,0.9989311669615178,0.0003177551530058719,1.0,1.0,1.0
-0.45208631890546336,0.9988066792381608,0.0003135975127733975,1.0,1.0,1.0
-0.452008821995193,0.9990344348607526,0.00031924339380380275,1.0,1.0,1.0
-0.4519441481564286,0.9994848804259153,0.00030525672662615823,1.0,1.0,1.0
-0.45192758778146924,0.9994211174457355,0.0003181957800137979,1.0,1.0,1.0
-0.4518708367960471,0.9989655907767533,0.0003197231283440867,1.0,1.0,1.0
-0.4517012197471786,0.9994507789608746,0.0003049288843502757,1.0,1.0,1.0
-0.4514547496328447,0.9984039760473044,0.0003126905111044369,1.0,1.0,1.0
-0.4514418307913317,0.9983286546925301,0.00031451512288446494,1.0,1.0,1.0
-0.4514382022751988,0.9995392242002148,0.00030392224285565375,1.0,1.0,1.0
-0.4513877408562905,0.9987092252660971,0.00032082889878091634,1.0,1.0,1.0
-0.4512320910907306,0.9986963979721867,0.0003191173859937732,1.0,1.0,1.0
-0.4509809575474151,0.998938383912644,0.0003056999510717533,1.0,1.0,1.0
-0.4509512103739439,0.999025762483422,0.00031957164557191417,1.0,1.0,1.0
-0.4507737328725625,1.0002904255199754,0.0003050771973286317,1.0,1.0,1.0
-0.4505651972578164,0.9986177934164538,0.00031997702957956643,1.0,1.0,1.0
-0.4503767242030676,0.9997912132595711,0.0003055290475551144,1.0,1.0,1.0
-0.45012862123451214,0.9996745159455965,0.0003052439182214969,1.0,1.0,1.0
-0.45008460695142105,0.9984260502404829,0.0003191584353874604,1.0,1.0,1.0
-0.4500576806164531,0.9986962555595551,0.0003139613173060846,1.0,1.0,1.0
-0.4500030088654796,0.9990953818913295,0.0003210220583289045,1.0,1.0,1.0
-0.44996625235360455,0.9993222006190874,0.00031836876786086774,1.0,1.0,1.0
-0.4498846365692657,0.9996396149825858,0.00030473030567994215,1.0,1.0,1.0
-0.4496158084892272,1.0004058800773747,0.00030464902192962954,1.0,1.0,1.0
-0.44943552577626633,0.9984372690176313,0.00031361223966572624,1.0,1.0,1.0
-0.44941973879556585,0.9991237215451357,0.0003130771699587177,1.0,1.0,1.0
-0.44932868686376537,0.9993859488206357,0.0003191672973668202,1.0,1.0,1.0
-0.449305873168953,0.9997028124097328,0.0003049919360285639,1.0,1.0,1.0
-0.449144738721202,0.998929800795913,0.00030532044732543644,1.0,1.0,1.0
-0.4490511981028078,0.9987542313447082,0.0003174615396010875,1.0,1.0,1.0
-0.44900995922888853,0.9987474071192444,0.00031918830522097716,1.0,1.0,1.0
-0.4488284383048722,0.9992752999646699,0.0003055801793663734,1.0,1.0,1.0
-0.4487105617977605,0.9987710355937465,0.0003145575487844474,1.0,1.0,1.0
-0.448681959751724,0.9995752903869487,0.0003199120209601979,1.0,1.0,1.0
-0.44855889615490696,0.9991349747841143,0.0003055052753335946,1.0,1.0,1.0
-0.4483133957081975,0.9997380155367077,0.0003052427916519699,1.0,1.0,1.0
-0.4482014711945652,0.9990434246490799,0.0003182558553300411,1.0,1.0,1.0
-0.4481644512286209,0.9994703731684488,0.0003192492060929624,1.0,1.0,1.0
-0.4480674633062449,0.9999351975693985,0.00030496695565072185,1.0,1.0,1.0
-0.4480306672498031,0.9987170766346167,0.0003138766142038745,1.0,1.0,1.0
-0.448008913482866,0.998315346183511,0.0003183414229213602,1.0,1.0,1.0
-0.44779180235588,1.0011518383532172,0.0003050030619178988,1.0,1.0,1.0
-0.4476793287139458,0.9992556523651124,0.00030545534856693464,1.0,1.0,1.0
-0.44747075646154144,0.9997848846948648,0.0003051693767190151,1.0,1.0,1.0
-0.44742927516026043,0.9991494417310272,0.00031906228634747834,1.0,1.0,1.0
-0.4473859598401484,0.9987808809541925,0.0003133114078415018,1.0,1.0,1.0
-0.44731101657345107,0.9993865647800786,0.00030562569962998645,1.0,1.0,1.0
-0.44707767116894104,0.9997710052809038,0.00031826211316150863,1.0,1.0,1.0
-0.44707286565487436,0.9989308341968812,0.0003190622702733899,1.0,1.0,1.0
-0.44700511817723054,0.9991260710232416,0.00030553133483703717,1.0,1.0,1.0
-0.4468025137311429,0.9985204029015988,0.00031985471747360825,1.0,1.0,1.0
-0.446741790939825,1.0000524467095893,0.0003053690674286457,1.0,1.0,1.0
-0.446694994041529,0.9996833978854526,0.000314586952095927,1.0,1.0,1.0
-0.44649816704571776,0.9998024241484573,0.00030523470504037546,1.0,1.0,1.0
-0.4462778607065161,0.9995564267314021,0.00032091546917885046,1.0,1.0,1.0
-0.4462492549639592,1.0004933126076712,0.0003050716479760478,1.0,1.0,1.0
-0.446248213648488,0.9989627123643502,0.00031927737657100254,1.0,1.0,1.0
-0.44621322168922006,0.9991407415859346,0.00031811769293113356,1.0,1.0,1.0
-0.446054917241284,0.9983023489259528,0.0003184098672954762,1.0,1.0,1.0
-0.44600567266283164,0.9985874320275248,0.00031397269054669983,1.0,1.0,1.0
-0.4459661613873891,1.0008112381344096,0.00030499397303920947,1.0,1.0,1.0
-0.44553369027715917,0.9983991243792519,0.00031870186381821033,1.0,1.0,1.0
-0.44547939144842985,0.9994162906093758,0.0003056699897792235,1.0,1.0,1.0
-0.4453535394338175,0.9996387878733826,0.00031324331502073297,1.0,1.0,1.0
-0.4451396682803619,0.999367089262954,0.00031935698058051254,1.0,1.0,1.0
-0.4449266683229496,0.9994502317864107,0.0003197832856795047,1.0,1.0,1.0
-0.4449255277930604,0.9996677960922463,0.000305395239493707,1.0,1.0,1.0
-0.44468276855576505,0.9997636049348445,0.0003050972612833525,1.0,1.0,1.0
-0.44468188520861673,0.9989314504241439,0.00031454258885861596,1.0,1.0,1.0
-0.4443357488376307,0.9991457381948775,0.00031944618043274354,1.0,1.0,1.0
-0.444104991443524,0.9991412336282116,0.00031959317574015503,1.0,1.0,1.0
-0.4439932306352432,0.9989664546926444,0.0003057397420545393,1.0,1.0,1.0
-0.44398239543978235,0.9993630035664324,0.0003143245186066064,1.0,1.0,1.0
-0.4437924866915637,1.0009495927237269,0.0003052360798450797,1.0,1.0,1.0
-0.44365001339852483,0.9993670921193809,0.0003056995796748756,1.0,1.0,1.0
-0.4436417616711026,0.9986082357770496,0.0003196994474603049,1.0,1.0,1.0
-0.443412403243407,0.997781457281645,0.00031702513146472503,1.0,1.0,1.0
-0.4433627402170828,0.9991974959187008,0.00030555477593147064,1.0,1.0,1.0
-0.4433226014706495,0.9988527624408425,0.0003135016851527139,1.0,1.0,1.0
-0.44321107330965503,0.9993655828792154,0.0003191615968063969,1.0,1.0,1.0
-0.44314190573977896,1.0001208116154692,0.00031836818169241857,1.0,1.0,1.0
-0.443109530394338,1.0003283431182708,0.000305398336258427,1.0,1.0,1.0
-0.44305436511965013,0.9993318034780013,0.0003196024244496501,1.0,1.0,1.0
-0.4428668942544789,0.9998912229354814,0.00030512741853262623,1.0,1.0,1.0
-0.442605739015562,1.0007651615322997,0.0003037714545053531,1.0,1.0,1.0
-0.44256551298602176,0.9986934803567779,0.0003208902996571565,1.0,1.0,1.0
-0.4424274606468259,0.9990116953366548,0.00031928152499947,1.0,1.0,1.0
-0.442308788512662,1.0002402127927235,0.0003052030215754431,1.0,1.0,1.0
-0.44215889020735233,0.9996503664688539,0.0003195135223755336,1.0,1.0,1.0
-0.4421538308593256,0.998464530651145,0.00030571244367655635,1.0,1.0,1.0
-0.44196164022660867,0.9986968952788908,0.00031427949101461524,1.0,1.0,1.0
-0.4419489167595998,1.0003962217653908,0.0003051935515839412,1.0,1.0,1.0
-0.4418224745393786,0.998866489274878,0.0003054955466669313,1.0,1.0,1.0
-0.44154338695878437,0.99998125191992,0.00030536841123921427,1.0,1.0,1.0
-0.44141690814294776,0.9994518798607775,0.00031810838143705414,1.0,1.0,1.0
-0.441294190957251,1.0002130380603085,0.0003054211348549235,1.0,1.0,1.0
-0.4412932684228572,0.998734042283013,0.00031378705589336805,1.0,1.0,1.0
-0.44128570253964483,0.9989418742747301,0.00031932918907004947,1.0,1.0,1.0
-0.44118540259927386,0.9998485394729945,0.00032084992409480594,1.0,1.0,1.0
-0.4411794904186195,0.9995220990858402,0.0003184152542432657,1.0,1.0,1.0
-0.44105065337356564,0.9996392344812031,0.0003047361491481442,1.0,1.0,1.0
-0.44078384188492237,1.000372989130341,0.0003046132533098779,1.0,1.0,1.0
-0.44065744411573116,0.9994882677634382,0.00031294048795637197,1.0,1.0,1.0
-0.44052277823146824,0.9990429715596387,0.0003191895788032304,1.0,1.0,1.0
-0.4404767468409432,1.0001846405059935,0.0003051278912349587,1.0,1.0,1.0
-0.4403168069132164,0.9999465486319723,0.00030574812642394,1.0,1.0,1.0
-0.4402694587284657,0.998036709763093,0.00031709951750380933,1.0,1.0,1.0
-0.4402165010741186,0.9988197799026189,0.00031928893900608554,1.0,1.0,1.0
-0.4401026276420339,1.0009265842443278,0.00030515518305587573,1.0,1.0,1.0
-0.4399969175014462,0.9989262492921663,0.0003056339870621529,1.0,1.0,1.0
-0.43994282278699615,0.9986340838308175,0.0003145426344356462,1.0,1.0,1.0
-0.4398692747204507,0.9991183831168132,0.0003198166302040724,1.0,1.0,1.0
-0.4397249630674196,0.9992493949917487,0.00030542320989360183,1.0,1.0,1.0
-0.43947879125721556,0.9999336985654464,0.00030533897737456035,1.0,1.0,1.0
-0.43942467014780817,0.9993410081659267,0.0003183222033699293,1.0,1.0,1.0
-0.43936411357434224,0.9990391319225637,0.00031937953504751666,1.0,1.0,1.0
-0.43931999083514484,0.999659900586017,0.00032103779824862273,1.0,1.0,1.0
-0.43926579828377044,0.9990522978676799,0.0003137945467650633,1.0,1.0,1.0
-0.4392336006768005,1.0000593812010228,0.00030490109952632924,1.0,1.0,1.0
-0.43922078026250233,0.9994129628614145,0.0003184975400405476,1.0,1.0,1.0
-0.43896038604458454,1.0001310587558108,0.00030483296001230684,1.0,1.0,1.0
-0.43885542670051336,0.9987702119351254,0.00030541511814433125,1.0,1.0,1.0
-0.43864314512842384,1.0000796015655038,0.00030511079381086734,1.0,1.0,1.0
-0.43862209705233113,0.9983826697632133,0.00031900282546658645,1.0,1.0,1.0
-0.4384823198208778,0.9996198200299676,0.00030551744473585334,1.0,1.0,1.0
-0.43829490707177854,0.9992485262776782,0.0003180394466187193,1.0,1.0,1.0
-0.43827812414865264,0.9991968824484077,0.00031916720962131534,1.0,1.0,1.0
-0.4381729268170318,0.9995231009333737,0.00030559890144248367,1.0,1.0,1.0
-0.4379887668773961,0.9990935903209812,0.00031982834566285324,1.0,1.0,1.0
-0.43792632712603563,0.9985067442054891,0.0003144640282982339,1.0,1.0,1.0
-0.43790772942040235,0.9989900694709292,0.0003052941042977331,1.0,1.0,1.0
-0.43766358194625354,1.000011515107727,0.0003052368873204022,1.0,1.0,1.0
-0.43745805754400635,0.9992698297037186,0.0003209381838064857,1.0,1.0,1.0
-0.43744644437524016,0.9983804074205878,0.00031932848135793844,1.0,1.0,1.0
-0.43743534930055716,0.9996554469594597,0.00031808975682319143,1.0,1.0,1.0
-0.43741584547666434,1.000049532711357,0.0003050508471840438,1.0,1.0,1.0
-0.4372656776566828,0.9993711888192284,0.0003183964953483787,1.0,1.0,1.0
-0.43724003164287595,0.9990191043382762,0.000313988350849498,1.0,1.0,1.0
-0.4371352097343788,1.0002867753585063,0.00030488211452408913,1.0,1.0,1.0
-0.43700945979225025,0.9996699399079341,0.00030559027599490126,1.0,1.0,1.0
-0.43680603530549433,1.0005512452269119,0.00030533043769408343,1.0,1.0,1.0
-0.4366501088460666,0.9988922739475712,0.00030567343374331217,1.0,1.0,1.0
-0.4365905001289949,0.99888120126491,0.00031336220765322017,1.0,1.0,1.0
-0.43635063802742025,0.9993344638807589,0.0003055306641477426,1.0,1.0,1.0
-0.43634363858228653,0.9986388987613348,0.00031928126256387644,1.0,1.0,1.0
-0.4363240365394745,0.9988787163145416,0.0003181081935680116,1.0,1.0,1.0
-0.43611160020128636,0.9989179940936327,0.00031960982236027167,1.0,1.0,1.0
-0.4360911129244016,1.0003162369677803,0.0003052725786686423,1.0,1.0,1.0
-0.4358482580791474,0.9995066636456449,0.00030511046044791253,1.0,1.0,1.0
-0.4355991094890328,1.0000350445444575,0.0003209203652083359,1.0,1.0,1.0
-0.43559694313194086,0.9995785424752144,0.00030497019962545083,1.0,1.0,1.0
-0.4355329662971883,0.9981180833138461,0.0003193183479222079,1.0,1.0,1.0
-0.4354494349757232,0.9990414622679221,0.0003177868352881878,1.0,1.0,1.0
-0.43531449561371005,0.9983032059918544,0.00031948708553391575,1.0,1.0,1.0
-0.4353081533925547,1.00000131815901,0.00030497931860352576,1.0,1.0,1.0
-0.4352163605725963,0.9989201499115398,0.00031410334080393757,1.0,1.0,1.0
-0.4351673719706639,0.9990112031193218,0.0003056833768705169,1.0,1.0,1.0
-0.4349663834354942,0.999973586232534,0.00030512787731248653,1.0,1.0,1.0
-0.43483207397699175,0.9994943475753437,0.00031942508747174813,1.0,1.0,1.0
-0.43482004878379144,0.9989371871748006,0.0003056476589227306,1.0,1.0,1.0
-0.4346380007763244,0.9992639213460064,0.0003168854690657386,1.0,1.0,1.0
-0.434559059248242,0.9987530290417985,0.00031317221409357497,1.0,1.0,1.0
-0.4345297671422941,0.9987087374160455,0.00030552455355413964,1.0,1.0,1.0
-0.43441361328339667,0.9986961497775033,0.0003191488776673315,1.0,1.0,1.0
-0.4343567614564705,0.9990101773538528,0.000318094070562297,1.0,1.0,1.0
-0.43427523128184475,0.9997030958054999,0.00030534646382857674,1.0,1.0,1.0
-0.43423827260795633,0.99886928297856,0.00031967032283637757,1.0,1.0,1.0
-0.43403251366191853,0.9997825017256746,0.0003050142462218308,1.0,1.0,1.0
-0.43390085020280367,0.9985948027115057,0.0003149679867086354,1.0,1.0,1.0
-0.433479060280888,1.000205307833901,0.0003050964351272688,1.0,1.0,1.0
-0.4333671284515219,0.9982099934890479,0.00031931251282148415,1.0,1.0,1.0
-0.4333269781479885,0.9995822385367263,0.0003057275512675961,1.0,1.0,1.0
-0.4331944819025253,0.9990099129708028,0.00031399810727963695,1.0,1.0,1.0
-0.4331240511031069,1.0009669132357153,0.0003052996377056207,1.0,1.0,1.0
-0.4329918716472605,0.9992976595254484,0.00030558159621534817,1.0,1.0,1.0
-0.43294280549355335,0.9982491234681972,0.0003197743140248248,1.0,1.0,1.0
-0.4326414937095109,0.99867719538079,0.00031781700457881484,1.0,1.0,1.0
-0.4324870867871482,0.9987071630356809,0.0003192380379788443,1.0,1.0,1.0
-0.43239313216292885,0.9986578642820912,0.00031818698359064386,1.0,1.0,1.0
-0.43236816839851144,0.9995303818860504,0.00032099960755028925,1.0,1.0,1.0
-0.4322163195816131,1.0000205300018932,0.00030501889576078434,1.0,1.0,1.0
-0.4319515667454539,0.9997496713985395,0.00030421566727987056,1.0,1.0,1.0
-0.43189541790667896,0.9986836030662296,0.0003124591157426066,1.0,1.0,1.0
-0.4317171524500054,0.9983619770194774,0.00031928004019876784,1.0,1.0,1.0
-0.4316477755166943,1.0007383066704398,0.0003052034898591901,1.0,1.0,1.0
-0.43148927541639637,0.9990105769273585,0.00030562999883197066,1.0,1.0,1.0
-0.43148823807359804,0.9987303402561493,0.00031535186223163896,1.0,1.0,1.0
-0.43142346500225415,0.9992822311450948,0.0003194749277820093,1.0,1.0,1.0
-0.4312786271264599,0.9995106965571309,0.0003049290201029606,1.0,1.0,1.0
-0.43117519849371533,0.9991875013876805,0.0003145165332696707,1.0,1.0,1.0
-0.4311657211762565,0.9997014232876654,0.0003056385683187445,1.0,1.0,1.0
-0.43105712875851054,0.9988498680820428,0.0003198996454909286,1.0,1.0,1.0
-0.4308914067143519,1.0001234160595367,0.0003055109445776413,1.0,1.0,1.0
-0.4306480787004645,0.9981158373058585,0.0003181326340726561,1.0,1.0,1.0
-0.43064433104007094,0.9991981875566812,0.0003052794203568291,1.0,1.0,1.0
-0.4305642031761323,0.9980893276673865,0.0003191529887431853,1.0,1.0,1.0
-0.43050163785653695,0.9989170097561721,0.00032094372793802303,1.0,1.0,1.0
-0.430501268781061,0.9984505143396997,0.00031385495224558834,1.0,1.0,1.0
-0.4304331941586099,1.0000857100303246,0.000318450703920527,1.0,1.0,1.0
-0.4303996463722797,0.9997362215359057,0.000304685111739088,1.0,1.0,1.0
-0.4301286435508018,1.0005815876993402,0.0003045561700938702,1.0,1.0,1.0
-0.43003142223193436,0.9989383199966763,0.00030539842550215946,1.0,1.0,1.0
-0.42986081108147367,0.9980620707379149,0.0003131683482094577,1.0,1.0,1.0
-0.42981533716508125,0.9990482313182079,0.000319160047131461,1.0,1.0,1.0
-0.4296538710682114,0.9993359081901175,0.0003053469626201856,1.0,1.0,1.0
-0.42951252923855066,0.99878643896081,0.0003178940126248333,1.0,1.0,1.0
-0.4294838066614943,0.998608889454851,0.0003191768534088349,1.0,1.0,1.0
-0.42934118304256685,0.999595567392407,0.00030561321593087354,1.0,1.0,1.0
-0.4291752760909162,0.9991583637281252,0.00031981149641905493,1.0,1.0,1.0
-0.4291579244963941,0.9988706586317899,0.00031468879660382574,1.0,1.0,1.0
-0.4290737501776789,0.9993059938619788,0.00030536410356328325,1.0,1.0,1.0
-0.4288289845037525,0.9992721637703162,0.00030515416371030256,1.0,1.0,1.0
-0.42865783349810727,0.9988589568877521,0.0003180787528301812,1.0,1.0,1.0
-0.42864524028929907,0.9987984484192167,0.00031921520756490984,1.0,1.0,1.0
-0.4285820488481136,1.0002023443794188,0.0003050102829722411,1.0,1.0,1.0
-0.4284748809554664,0.9980791776495498,0.0003139558618200614,1.0,1.0,1.0
-0.4283040530802964,1.0001442926737227,0.00030482158447760796,1.0,1.0,1.0
-0.4281846561735847,0.9989456963628217,0.00030543054355358233,1.0,1.0,1.0
-0.42797900115982657,1.000555214213337,0.0003051491608080256,1.0,1.0,1.0
-0.42791708990054644,0.9985907892546347,0.0003189544445362323,1.0,1.0,1.0
-0.4278276181371794,0.9984431194207329,0.00031314111093682756,1.0,1.0,1.0
-0.42782092225505153,0.9987056142108344,0.0003056599506947618,1.0,1.0,1.0
-0.4275480348394325,0.9987128204456848,0.0003192656041597548,1.0,1.0,1.0
-0.4275404828217688,0.9989765336781282,0.00031806393144830986,1.0,1.0,1.0
-0.4275181167132587,0.9989755083393818,0.0003054847129803841,1.0,1.0,1.0
-0.4272970592093088,0.998864788038531,0.00031970167435185163,1.0,1.0,1.0
